"calendarYear","metric","med","min","max"
2015-01-01,"SA",0.249827224797904,0.0692779237893283,0.624999966133726
2015-01-01,"operatingMargin",0.026804043962627,-0.298995679792909,0.192509092401426
2015-01-01,"ROE",0.0730890345402539,-0.589805857828914,0.572802035658451
2015-01-01,"ROIC",0.0684171855240504,-0.482517471246941,0.377379482805207
2015-01-01,"CAPEX",0.0300533402863818,0.00514236202138807,0.102278422098273
2015-01-01,"debt",0.434846533978394,0.15319746640926,0.869491632802672
2015-01-01,"netRepurchasesRevenue",0,-0.0308524300591953,0.106001861547016
2015-01-01,"netInterestExptoOpInc",0,-0.195000000298023,0.0892471785717057
2016-01-01,"RD",0.0982247990897857,0,0.262645913972531
2016-01-01,"SA",0.268560380123995,0.076326649784356,0.675645549112904
2016-01-01,"operatingMargin",0.0198357045194036,-0.371433041931797,0.191891216834589
