"calendarYear","metric","med","min","max"
2015-01-01,"CAPEX",0.0491925004640802,0,0.181265364212705
2015-01-01,"debt",0.531696980399082,0.140015314220516,0.840594004995742
2015-01-01,"netRepurchasesRevenue",0,-1.06227025479763e-05,0.040417573758058
2015-01-01,"netInterestExptoOpInc",-0.0327778328776222,-0.328275507292888,0.271260988637061
2016-01-01,"RD",0,0,0.0232681783551523
2016-01-01,"SA",0.0879191371076072,0,0.264008799225958
2016-01-01,"operatingMargin",0.0750926443141997,-0.0345341882923643,0.1840742085047
2016-01-01,"ROE",0.135740506953823,-0.480532810056078,0.966394441106365
2016-01-01,"ROIC",0.0912881244837334,-0.088050365603235,0.260090550411213
2016-01-01,"CAPEX",0.044621931393196,0.000106810218328521,0.181469518023324
2016-01-01,"debt",0.546338079279863,0.16257143852493,0.81634831479457
