"calendarYear","metric","med","min","max"
2015-01-01,"operatingMargin",0.0595551653643037,-0.119975910761176,0.176298986478715
2015-01-01,"ROE",0.167584402234469,-0.463010828244696,0.900720303237885
2015-01-01,"ROIC",0.0993904614313647,-0.0792922344976977,0.275556917547935
2015-01-01,"CAPEX",0.0278737534990402,0.00661632683162707,0.161764840923394
2015-01-01,"debt",0.560659591486188,0.247439627173277,0.851441975717779
2015-01-01,"netRepurchasesRevenue",0.000608998147157068,-0.00115671163290606,0.0758096367609651
2015-01-01,"netInterestExptoOpInc",-0.0443794947001815,-0.422594070690578,0.0719629276857483
2016-01-01,"RD",0,0,0.0407557847816968
2016-01-01,"SA",0.149727155274813,0.0106654219633934,0.338962093312152
2016-01-01,"operatingMargin",0.0564393411655005,-0.111190277953549,0.171311277114248
2016-01-01,"ROE",0.136051453875649,-0.535832565260182,0.782399394828984
