"calendarYear","metric","med","min","max"
2016-01-01,"SA",0.0877767748433141,0.0376249906267715,0.226750769704977
2016-01-01,"operatingMargin",0.161677260997352,0,0.431907426109746
2016-01-01,"ROE",0.0632335329341317,0,0.180099908296882
2016-01-01,"ROIC",0.0306490536267114,0,0.0784119828442854
2016-01-01,"CAPEX",0.0257032688416302,0,0.745057446670211
2016-01-01,"debt",0.592623784282527,0.337198821108968,0.855459333627222
2016-01-01,"netRepurchasesRevenue",0,-0.63667693679337,0.114786894343098
2016-01-01,"netInterestExptoOpInc",-0.340526135047038,-0.937146092865232,0
2017-01-01,"RD",0,0,0
2017-01-01,"SA",0.0920351295771353,0.0399115877995603,0.213911467919076
2017-01-01,"operatingMargin",0.155859611100246,0,0.433977074797173
2017-01-01,"ROE",0.0566045976203771,-0.00047264698932107,0.181883318041556
